oai:ecommons.cornell.edu:1813/17902,"Babcock, Charles",Memorial Statement for Professor Charles Babcock who died in 1913. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19147,"Tilton, John Neal",Memorial Statement for Professor John Neal Tilton who died in 1970. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17973,"Nichols, Edward Leamington",Memorial Statement for Professor Edward Leamington Nichols who died in 1937. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19056,"Herrick, Glenn Washington",Memorial Statement for Professor Glenn Washington Herrick who died in 1965. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18246,"Ward, William B.","Memorial Statement for Professor William B. Ward, who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18532,"Gage, Victor Raymond",Memorial Statement for Professor Victor Raymond Gage who died in 1955. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18655,"Breed, Robert Stanley",Memorial Statement for Professor Robert Stanley Breed who died in 1956. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18706,"Ferguson, Robert Harry",Memorial Statement for Professor Robert Harry Ferguson who died in 1979. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19065,"Sherry, John Harold",Memorial Statement for Professor John Harold Sherry who died in 1984. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19039,"Cobb, Clement Biddle Penrose",Memorial Statement for Professor Clement Biddle Penrose Cobb who died in 1955. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17877,"Moler, George Sylvanus",Memorial Statement for Professor George Sylvanus Moler who died in 1932. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18278,"Harris, Richard L.","Memorial Statement for Professor Richard L. Harris, who died in 1955. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19217,"Bloetjes, Mary Kiefer","Memorial Statement for Professor Mary Kiefer Bloetjes, who died in 1987. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/17964,"Smith, Carl H.","Memorial Statement for Professor Carl H. Smith, who died in 1971. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19092,"Franclemont, John George",Memorial Statement for Professor John George Franclemont who died in 2004. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18984,"Boegly, Carolyn Olson",Memorial Statement for Professor Carolyn Olson Boegly who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17925,"Worthen, Edmund Louis",Memorial Statement for Professor Edmund Louis Worthen who died in 1965. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18053,"Tyler, Howard Styring",Memorial Statement for Professor Howard Styring Tyler who died in 1980. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18513,"Cooper, Lane",Memorial Statement for Professor Lane Cooper who died in 1959. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18269,"Sack, Wolfgang O.","Memorial Statement for Professor Wolfgang O. Sack, D.V.M., Ph.D. (1928-2005) who was Associate Professor (1964), Professor (1973), and Emeritus Professor (1991) of Anatomy at the Cornell University College of Veterinary Medicine.  Professor Sack was ""a dedicated teacher, illustrating his lectures with diagrams and models and carefully labeled dissections sealed in museum jars. He worked constantly on the improvement of large animal dissection guides for the courses he taught.""  His publications include scientific articles as well as several books and translations on large animal anatomy and nomenclature, including ""Textbook of Veterinary Anatomy.""  The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19232,"McFadden, Frances Ewing","Memorial Statement for Professor Frances Ewing McFadden, who died in 1969. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18863,"Rhoads, Cornelius Packard",Memorial Statement for Professor Cornelius Packard Rhoads who died in 1959. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18178,"Cushman, Robert Eugene",Memorial Statement for Professor Robert Eugene Cushman who died in 1969. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18613,"Cantwell, Raymond M.","Memorial Statement for Professor Raymond M. Cantwell, who died in 1980. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18671,"Moore, Norman Slawson",Memorial Statement for Professor Norman Slawson Moore who died in 1995. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18055,"Loberg, Harry John",Memorial Statement for Professor Harry John Loberg who died in 1965. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19203,"Sweet, Harold B.","Memorial Statement for Professor Harold B. Sweet, who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19085,"Bizzell, James Adrian",Memorial Statement for Professor James Adrian Bizzell who died in 1944. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18694,"Carpenter, Rolla Clinton",Memorial Statement for Professor Rolla Clinton Carpenter who died in 1919. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18571,"Cope, Joshua Alban",Memorial Statement for Professor Joshua Alban Cope who died in 1950. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18968,"Jones, George William",Memorial Statement for Professor George William Jones who died in 1911. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18742,"McNeer, Gordon Palmer",Memorial Statement for Professor Gordon Palmer McNeer who died in 1967. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18632,"Gilbert, Perry Webster",Memorial Statement for Professor Perry Webster Gilbert who died in 2000. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18027,"Nelson, Helen Young",Memorial Statement for Professor Helen Young Nelson who died in 2001. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18733,"McDermott, George Robert",Memorial Statement for Professor George Robert McDermott who died in 1937. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18604,"Minot, Marion",Memorial Statement for Professor Marion Minot who died in 2004. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18900,"Isenberg, Francis Marion R",Memorial Statement for Professor Francis Marion R Isenberg who died in 1997. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17845,"Thompson, George Jarvis",Memorial Statement for Professor George Jarvis Thompson who died in 1957. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17929,"Kimball, Dexter Simpson",Memorial Statement for Professor Dexter Simpson Kimball who died in 1952. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18452,"Williamson, Scott H.","Memorial Statement for Professor Scott H. Williamson, who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19251,"Lienk, Siegfried Eric","Memorial Statement for Professor Siegfried Eric Lienk, who died in 1988. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18417,"Butterworth, Julian Edward",Memorial Statement for Professor Julian Edward Butterworth who died in 1961. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18495,"Pechuman, Laverne L.","Memorial Statement for Professor Laverne L. Pechuman, who died in 1992. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18018,"Gifft, Helen Hager",Memorial Statement for Professor Helen Hager Gifft who died in 1979. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18472,"Neal, Leslie",Memorial Statement for Professor Leslie Neal who died in 1991. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17863,"Rickard, Charles Glenwood","Memorial Statement for Professor Charles Glenwood Rickard, D.V.M., M.S., Ph.D. (1922-1993) who was Assistant Professor (1946), Associate Professor (1950) of Clinical Pathology, and Professor of Pathology at the Cornell University College of Veterinary Medicine.  He also served a Chairman of the Department of Pathology (1965-1973), Acting Chairman of the Department of Microbiology, Associate Dean (1969-1984), and Acting Dean (1984). He established the first Clinical Pathology Laboratory at the College.  As Professor of Aquatic Animal Medicine (1980-1984), Dr. Rickard co-founded the AQUAVET Program in cooperation with the University of Pennsylvania.  Professor Rickard also established the Oncology Laboratory for Cancer Research and did research on feline and canine leukemia and sarcomas.  Dr. Rickard was actively involved in the design and operation of a biohazard-controlled facility for studying equine infectious anemia as well as research programs on equine bone and joint diseases and drug interventions in race horses. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18372,"Guest, Richard William",Memorial Statement for Professor Richard William Guest who died in 1997. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18545,"Gunkel, Wesley Winnfred",Memorial Statement for Professor Wesley Winnfred Gunkel who died in 2000. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19031,"Fairbanks, Frank Latta",Memorial Statement for Professor Frank Latta Fairbanks who died in 1939. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18198,"Rebhun, William C.","Memorial Statement for Professor William C. Rebhun, D.V.M. (1947-1999) who was Professor (1977-1999) and Head of the Large Animal Clinic (1985-1988) at the Cornell University College of Veterinary Medicine.  A tireless clinician in equine and bovine medicine, surgery, and ophthalmology, Professor Rebhun was author on 107 scientific articles, 20 textbook chapters, and a textbook entitled, ""Diseases of Dairy Cattle"". The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18514,"Drosdoff, Matthew",Memorial Statement for Professor Matthew Drosdoff who died in 1998. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18056,"Block, Henry David",Memorial Statement for Professor Henry David Block who died in 1978. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18418,"Norris, Leo Chandler",Memorial Statement for Professor Leo Chandler Norris who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18179,"Philbrick, Shailer S.","Memorial Statement for Professor Shailer S. Philbrick, who died in 1994. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18448,"Levine, Leon I.","Memorial Statement for Professor Leon I. Levine,  who died in 1961. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18666,"Dean, William Tucker",Memorial Statement for Professor William Tucker Dean who died in 1999. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19186,"Jorden, Eleanor","Memorial Statement for Professor Eleanor Jorden, who died in 2009. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/17955,"Bedell, Frederick",Memorial Statement for Professor Frederick Bedell who died in 1958. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18756,"Vatter, Ethel Landau",Memorial Statement for Professor Ethel Landau Vatter who died in 1996. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18353,"Keeton, William T.","Memorial Statement for Professor William T. Keeton, who died in 1980. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18541,"Shaw, R. William",Memorial Statement for Professor R. William Shaw who died in 1995. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18749,"Personius, Catherine J.","Memorial Statement for Professor Catherine J. Personius, who died in 1994. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18094,"Diederichs, Herman",Memorial Statement for Professor Herman Diederichs who died in 1937. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18907,"Wertheimer, Barbara Mayer",Memorial Statement for Professor Barbara Mayer Wertheimer who died in 1983. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18624,"Rhodin, Thor",Memorial Statement for Professor Thor Rhodin who died in 2006. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17852,"Karnofsky, David A.","Memorial Statement for Professor David A. Karnofsky, who died in 1969. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19240,"Sheldrake, Raymond, Jr.","Memorial Statement for Professor Raymond Sheldrake, Jr., who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18298,"Blauvelt, William Ernest",Memorial Statement for Professor William Ernest Blauvelt who died in 1953. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18998,"Ferguson, Dennis H.","Memorial Statement for Professor Dennis H. Ferguson, who died in 2001. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19010,"Clark, Benjamin E.","Memorial Statement for Professor Benjamin E. Clark, who died in 1983. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/17849,"Stark, Clifford Nicks",Memorial Statement for Professor Clifford Nicks Stark who died in 1978. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18647,"Phillips, Mary Geisler",Memorial Statement for Professor Mary Geisler Phillips who died in 1964. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18595,"York, Robert",Memorial Statement for Professor Robert York who died in 1978. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18699,"Crane, Thomas Frederick",Memorial Statement for Professor Thomas Frederick Crane who died in 1927. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18576,"Schultz, Otto Ernst",Memorial Statement for Professor Otto Ernst Schultz who died in 1978. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18910,"Turner, Clesson Nathan",Memorial Statement for Professor Clesson Nathan Turner who died in 2001. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18940,"Thacker, Glenn Hanna",Memorial Statement for Professor Glenn Hanna Thacker who died in 2002. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18114,"Harrar, James A.","Memorial Statement for Professor James A. Harrar, who died in 1970. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18979,"Peabody, George Eric",Memorial Statement for Professor George Eric Peabody who died in 1967. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18814,"Foltman, Felician F",Memorial Statement for Professor Felician F Foltman who died in 1993. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19244,"Tashiro, Haruo","Memorial Statement for Professor Haruo Tashiro, who died in 2009. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18102,"Wang, Hsien-Chung",Memorial Statement for Professor Hsien-Chung Wang who died in 1978. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18937,"White, Andrew D.","Memorial Statement for Professor Andrew D. White, who died in 1918. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18609,"Cetas, Robert Charles",Memorial Statement for Professor Robert Charles Cetas who died in 1979. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18779,"Hayden, Charles Ernest","Memorial Statement for Professor Charles Ernest Hayden, D.V.M. (1881-1948) who was Instructor (1910-1914), Assistant Professor (1914-1929), and Professor (1929) of Physiology, and also served as Acting Department Head on several occasions at the New York State Veterinary College.   In addition to being held in the highest esteem for his teaching and subject knowledge, ""Dr. Hayden's research work on the normal constituents of the blood and urine of animals and on the metabolic disorders of animals made him an internationally recognized authority in these fields.  He was one of the first veterinarians in this country to apply the modern methods of blood analysis to the blood of animals in health and disease.""  The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18382,"Russell, William Logie",Memorial Statement for Professor William Logie Russell who died in 1951. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18764,"Dethier, Bernard E.","Memorial Statement for Professor Bernard E. Dethier, who died in 1995. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19263,"Bruce, Robert Lee","Memorial Statement for Professor Robert Lee Bruce, who died in 1990. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18014,"Trice, Harrison Miller",Memorial Statement for Professor Harrison Miller Trice who died in 1994. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18879,"Caldwell, George Chapman",Memorial Statement for Professor George Chapman Caldwell who died in 1907. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19096,"McCurdy, John Clarence",Memorial Statement for Professor John Clarence McCurdy who died in 1973. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19028,"Winding, Charles Calvert",Memorial Statement for Professor Charles Calvert Winding who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18037,"Sill, Henry Augustus",Memorial Statement for Professor Henry Augustus Sill who died in 1917. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18591,"Robinson, Montgomery Evans",Memorial Statement for Professor Montgomery Evans Robinson who died in 1960. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19286,"Loper, Ruby M.","Memorial Statement for Professor Ruby M. Loper, who died in 1990. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19163,"Foote, Robert Hutchinson","Memorial Statement for Professor Robert Hutchinson Foote, who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18171,"Knapp, Wayne Robert",Memorial Statement for Professor Wayne Robert Knapp who died in 1982. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18491,"Thro, William Crooks",Memorial Statement for Professor William Crooks Thro who died in 1939. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18969,"McCalmon, George Alexander",Memorial Statement for Professor George Alexander McCalmon who died in 1965. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19296,"Hillhouse, A. Miller","Memorial Statement for Professor A. Miller Hillhouse, who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18398,"Semel, Maurie",Memorial Statement for Professor Maurie Semel who died in 2005. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18476,"Hewitt, William Leonard",Memorial Statement for Professor William Leonard Hewitt who died in 1971. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17872,"Bradford, Eugene F.","Memorial Statement for Professor Eugene F. Bradford, who died in 1972. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18933,"Rose, Flora",Memorial Statement for Professor Flora Rose who died in 1959. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18851,"Woolsey, George",Memorial Statement for Professor George Woolsey who died in 1950. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18206,"Federer, Walter Theodore",Memorial Statement for Professor Walter Theodore Federer who died in 2008. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17917,"Harris, Gilbert Dennison",Memorial Statement for Professor Gilbert Dennison Harris who died in 1952. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18990,"Huzar, Elias",Memorial Statement for Professor Elias Huzar who died in 1950. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18182,"Maynard, Leonard Amby",Memorial Statement for Professor Leonard Amby Maynard who died in 1972. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18565,"Bayne, Thomas L.","Memorial Statement for Professor Thomas L. Bayne, who died in 1983. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
